t,phi,phi',phi'',theta,theta',theta'',alpha,alpha',alpha'',psi,psi',psi'',X,Y,Z
0.047474528636438,0.000000000000000,0.000000000000004,-0.000000000000005,1.570796326794900,-0.000000000000005,-0.000000000000161,1.574107451776004,0.202281435133287,4.472779952445356,0.036063574890758,0.249164832046555,-22.592825241940641,-0.003664058133080,0.000000000000000,0.000000000000000
0.048724528636438,0.000000000000000,0.000000000000004,-0.000000000000005,1.570796326794900,-0.000000000000005,-0.000000000000161,1.574363800588739,0.207878837491841,4.479260723537869,0.036357378005693,0.220918289400824,-22.598381958043454,-0.003693908411292,0.000000000000000,0.000000000000000
0.049043396477328,0.000000000000000,0.000000000000004,-0.000000000000006,1.570796326794900,-0.000000000000005,-0.000000000000161,1.574430314426944,0.209308803233409,4.485866168775457,0.036426672670088,0.213710957336420,-22.604045000272333,-0.003700948747198,0.000000000000000,0.000000000000000
0.049362264318219,0.000000000000000,0.000000000000004,-0.000000000000006,1.570796326794900,-0.000000000000005,-0.000000000000161,1.574497284373060,0.210739634411363,4.488589495829935,0.036493669029915,0.206502883351566,-22.606379606791279,-0.003707755575347,0.000000000000000,0.000000000000000
0.049681132159109,0.000000000000000,0.000000000000004,-0.000000000000006,1.570796326794900,-0.000000000000005,-0.000000000000161,1.574564710703986,0.212171336915767,4.491331299505416,0.036558366847800,0.199294062425283,-22.608729962744448,-0.003714328871621,0.000000000000000,0.000000000000000
0.050000000000000,0.000000000000000,0.000000000000004,-0.000000000000006,1.570796326794900,-0.000000000000006,-0.000000000000161,1.574632593698500,0.213603916639757,4.492706821701323,0.036620765884766,0.192084489534573,-22.609909078870707,-0.003720668611740,0.000000000000000,0.000000000000000
0.050000000000000,0.000000000000000,0.000000000000004,-0.000000000000084,1.570796326794900,-0.000000000000006,-0.000000000000166,1.574632593698500,0.213603916639757,1.765110623416487,0.036620765884766,0.192084489534573,-17.984360293310385,-0.003720668611740,0.000000000000000,0.000000000000000
0.050536630893925,0.000000000000000,0.000000000000004,-0.000000000000084,1.570796326794900,-0.000000000000006,-0.000000000000166,1.574747474198939,0.214551129531477,1.767452432919169,0.036721254949752,0.182433526193713,-17.986369149494216,-0.003730878290968,0.000000000000000,0.000000000000000
0.051073261787849,0.000000000000000,0.000000000000004,-0.000000000000084,1.570796326794900,-0.000000000000006,-0.000000000000166,1.574862863676959,0.215500855797850,1.772146342595056,0.036816564431581,0.172780406824274,-17.990395634849655,-0.003740561724505,0.000000000000000,0.000000000000000
0.051609892681774,0.000000000000000,0.000000000000004,-0.000000000000084,1.570796326794900,-0.000000000000006,-0.000000000000166,1.574978763484273,0.216453106483460,1.776860860089545,0.036906693170740,0.163125122010543,-17.994439687923709,-0.003749718794543,0.000000000000000,0.000000000000000
0.052146523575698,0.000000000000000,0.000000000000004,-0.000000000000084,1.570796326794900,-0.000000000000006,-0.000000000000166,1.575095174978542,0.217407892661309,1.784760970706781,0.036991640002644,0.153467662313472,-18.001216020391819,-0.003758349382761,0.000000000000000,0.000000000000000
0.053396523575698,0.000000000000000,0.000000000000004,-0.000000000000085,1.570796326794900,-0.000000000000006,-0.000000000000166,1.575368329599932,0.219641815571996,1.792721699784493,0.037169410777919,0.130963593340302,-18.008044013587472,-0.003776410767495,0.000000000000000,0.000000000000000
0.054646523575698,0.000000000000000,0.000000000000003,-0.000000000000085,1.570796326794900,-0.000000000000006,-0.000000000000165,1.575644285334027,0.221889696910770,1.803945144429434,0.037319043997159,0.108447552279503,-18.017669995311763,-0.003791613375242,0.000000000000000,0.000000000000000
0.055896523575698,0.000000000000000,0.000000000000003,-0.000000000000085,1.570796326794900,-0.000000000000006,-0.000000000000165,1.575923059717112,0.224151678433069,1.815282338816518,0.037440524620065,0.085919418352023,-18.027392883230000,-0.003803955677877,0.000000000000000,0.000000000000000
